ElectionDate	PartyCode	PartyName	RaceCode	OfficeDesc	CountyCode	CountyName	Juris1num	Juris2num	Precincts	PrecinctsReporting	CanNameLast	CanNameFirst	CanNameMiddle	CanVotes
11/3/2020	NOP	Non-Partisan	A01	Citizenship Requirement to Vote in Florida Elections	IND	Indian River			35	35				79813
11/3/2020	NOP	Non-Partisan	A06	Ad Valorem Tax Discount for Spouses of Certain Deceased Veterans Who Had Permanent, Combat-Related Disabilities	IND	Indian River			35	35				83511
11/3/2020	NOP	Non-Partisan	A05	Limitation on Homestead Assessments	IND	Indian River			35	35				68393
11/3/2020	NOP	Non-Partisan	A05	Limitation on Homestead Assessments	JAC	Jackson			14	14				15500
11/3/2020	NOP	Non-Partisan	A06	Ad Valorem Tax Discount for Spouses of Certain Deceased Veterans Who Had Permanent, Combat-Related Disabilities	JAC	Jackson			14	14				19241
11/3/2020	NOP	Non-Partisan	A01	Citizenship Requirement to Vote in Florida Elections	JAC	Jackson			14	14				18893
11/3/2020	NOP	Non-Partisan	A02	Raising Florida’s Minimum Wage	JAC	Jackson			14	14				9613
11/3/2020	NOP	Non-Partisan	A03	All Voters Vote in Primary Elections for State Legislature, Governor, and Cabinet	JAC	Jackson			14	14				12382
11/3/2020	NOP	Non-Partisan	A04	Voter Approval of Constitutional Amendments	JAC	Jackson			14	14				12499
11/3/2020	NOP	Non-Partisan	A04	Voter Approval of Constitutional Amendments	JEF	Jefferson			16	16				4018
11/3/2020	NOP	Non-Partisan	A03	All Voters Vote in Primary Elections for State Legislature, Governor, and Cabinet	JEF	Jefferson			16	16				4022
11/3/2020	NOP	Non-Partisan	A02	Raising Florida’s Minimum Wage	JEF	Jefferson			16	16				3958
11/3/2020	NOP	Non-Partisan	A01	Citizenship Requirement to Vote in Florida Elections	JEF	Jefferson			16	16				6519
11/3/2020	NOP	Non-Partisan	A06	Ad Valorem Tax Discount for Spouses of Certain Deceased Veterans Who Had Permanent, Combat-Related Disabilities	JEF	Jefferson			16	16				6948
11/3/2020	NOP	Non-Partisan	A05	Limitation on Homestead Assessments	JEF	Jefferson			16	16				5237
11/3/2020	NOP	Non-Partisan	A05	Limitation on Homestead Assessments	LAF	Lafayette			5	5				2250
11/3/2020	NOP	Non-Partisan	A06	Ad Valorem Tax Discount for Spouses of Certain Deceased Veterans Who Had Permanent, Combat-Related Disabilities	LAF	Lafayette			5	5				3008
11/3/2020	NOP	Non-Partisan	A01	Citizenship Requirement to Vote in Florida Elections	LAF	Lafayette			5	5				3169
11/3/2020	NOP	Non-Partisan	A02	Raising Florida’s Minimum Wage	LAF	Lafayette			5	5				1199
11/3/2020	NOP	Non-Partisan	A03	All Voters Vote in Primary Elections for State Legislature, Governor, and Cabinet	LAF	Lafayette			5	5				1722
11/3/2020	NOP	Non-Partisan	A04	Voter Approval of Constitutional Amendments	LAF	Lafayette			5	5				1850
11/3/2020	NOP	Non-Partisan	A04	Voter Approval of Constitutional Amendments	LAK	Lake			103	103				98102
11/3/2020	NOP	Non-Partisan	A03	All Voters Vote in Primary Elections for State Legislature, Governor, and Cabinet	LAK	Lake			103	103				116613
11/3/2020	NOP	Non-Partisan	A02	Raising Florida’s Minimum Wage	LAK	Lake			103	103				115057
11/3/2020	NOP	Non-Partisan	A01	Citizenship Requirement to Vote in Florida Elections	LAK	Lake			103	103				171364
11/3/2020	NOP	Non-Partisan	A06	Ad Valorem Tax Discount for Spouses of Certain Deceased Veterans Who Had Permanent, Combat-Related Disabilities	LAK	Lake			103	103				180726
11/3/2020	NOP	Non-Partisan	A05	Limitation on Homestead Assessments	LAK	Lake			103	103				145983
11/3/2020	NOP	Non-Partisan	A05	Limitation on Homestead Assessments	LEE	Lee			127	127				265887
11/3/2020	NOP	Non-Partisan	A06	Ad Valorem Tax Discount for Spouses of Certain Deceased Veterans Who Had Permanent, Combat-Related Disabilities	LEE	Lee			127	127				329680
11/3/2020	NOP	Non-Partisan	A01	Citizenship Requirement to Vote in Florida Elections	LEE	Lee			127	127				304345
11/3/2020	NOP	Non-Partisan	A02	Raising Florida’s Minimum Wage	LEE	Lee			127	127				211725
11/3/2020	NOP	Non-Partisan	A03	All Voters Vote in Primary Elections for State Legislature, Governor, and Cabinet	LEE	Lee			127	127				208100
11/3/2020	NOP	Non-Partisan	A04	Voter Approval of Constitutional Amendments	LEE	Lee			127	127				167845
11/3/2020	NOP	Non-Partisan	A04	Voter Approval of Constitutional Amendments	LEO	Leon			152	152				62306
11/3/2020	NOP	Non-Partisan	A03	All Voters Vote in Primary Elections for State Legislature, Governor, and Cabinet	LEO	Leon			152	152				78727
11/3/2020	NOP	Non-Partisan	A02	Raising Florida’s Minimum Wage	LEO	Leon			152	152				95717
11/3/2020	NOP	Non-Partisan	A01	Citizenship Requirement to Vote in Florida Elections	LEO	Leon			152	152				100214
11/3/2020	NOP	Non-Partisan	A06	Ad Valorem Tax Discount for Spouses of Certain Deceased Veterans Who Had Permanent, Combat-Related Disabilities	LEO	Leon			152	152				131324
11/3/2020	NOP	Non-Partisan	A05	Limitation on Homestead Assessments	LEO	Leon			152	152				93043
11/3/2020	NOP	Non-Partisan	A05	Limitation on Homestead Assessments	LEV	Levy			13	13				14355
11/3/2020	NOP	Non-Partisan	A06	Ad Valorem Tax Discount for Spouses of Certain Deceased Veterans Who Had Permanent, Combat-Related Disabilities	LEV	Levy			13	13				19484
11/3/2020	NOP	Non-Partisan	A01	Citizenship Requirement to Vote in Florida Elections	LEV	Levy			13	13				19007
11/3/2020	NOP	Non-Partisan	A02	Raising Florida’s Minimum Wage	LEV	Levy			13	13				9946
11/3/2020	NOP	Non-Partisan	A03	All Voters Vote in Primary Elections for State Legislature, Governor, and Cabinet	LEV	Levy			13	13				11589
11/3/2020	NOP	Non-Partisan	A04	Voter Approval of Constitutional Amendments	LEV	Levy			13	13				11289
11/3/2020	NOP	Non-Partisan	A04	Voter Approval of Constitutional Amendments	LIB	Liberty			8	8				1678
11/3/2020	NOP	Non-Partisan	A03	All Voters Vote in Primary Elections for State Legislature, Governor, and Cabinet	LIB	Liberty			8	8				1794
11/3/2020	NOP	Non-Partisan	A02	Raising Florida’s Minimum Wage	LIB	Liberty			8	8				1202
11/3/2020	NOP	Non-Partisan	A01	Citizenship Requirement to Vote in Florida Elections	LIB	Liberty			8	8				2979
11/3/2020	NOP	Non-Partisan	A06	Ad Valorem Tax Discount for Spouses of Certain Deceased Veterans Who Had Permanent, Combat-Related Disabilities	LIB	Liberty			8	8				2788
11/3/2020	NOP	Non-Partisan	A05	Limitation on Homestead Assessments	LIB	Liberty			8	8				2099
11/3/2020	NOP	Non-Partisan	A05	Limitation on Homestead Assessments	MAD	Madison			11	11				6296
11/3/2020	NOP	Non-Partisan	A06	Ad Valorem Tax Discount for Spouses of Certain Deceased Veterans Who Had Permanent, Combat-Related Disabilities	MAD	Madison			11	11				7846
11/3/2020	NOP	Non-Partisan	A01	Citizenship Requirement to Vote in Florida Elections	MAD	Madison			11	11				7750
11/3/2020	NOP	Non-Partisan	A02	Raising Florida’s Minimum Wage	MAD	Madison			11	11				4371
11/3/2020	NOP	Non-Partisan	A03	All Voters Vote in Primary Elections for State Legislature, Governor, and Cabinet	MAD	Madison			11	11				4892
11/3/2020	NOP	Non-Partisan	A04	Voter Approval of Constitutional Amendments	MAD	Madison			11	11				4775
11/3/2020	NOP	Non-Partisan	A04	Voter Approval of Constitutional Amendments	MAN	Manatee			70	70				95998
11/3/2020	NOP	Non-Partisan	A03	All Voters Vote in Primary Elections for State Legislature, Governor, and Cabinet	MAN	Manatee			70	70				111956
11/3/2020	NOP	Non-Partisan	A02	Raising Florida’s Minimum Wage	MAN	Manatee			70	70				115136
11/3/2020	NOP	Non-Partisan	A01	Citizenship Requirement to Vote in Florida Elections	MAN	Manatee			70	70				174111
11/3/2020	NOP	Non-Partisan	A06	Ad Valorem Tax Discount for Spouses of Certain Deceased Veterans Who Had Permanent, Combat-Related Disabilities	MAN	Manatee			70	70				181420
11/3/2020	NOP	Non-Partisan	A05	Limitation on Homestead Assessments	MAN	Manatee			70	70				145342
11/3/2020	NOP	Non-Partisan	A05	Limitation on Homestead Assessments	MRN	Marion			122	122				135202
11/3/2020	NOP	Non-Partisan	A06	Ad Valorem Tax Discount for Spouses of Certain Deceased Veterans Who Had Permanent, Combat-Related Disabilities	MRN	Marion			122	122				172133
11/3/2020	NOP	Non-Partisan	A01	Citizenship Requirement to Vote in Florida Elections	MRN	Marion			122	122				166593
11/3/2020	NOP	Non-Partisan	A02	Raising Florida’s Minimum Wage	MRN	Marion			122	122				110096
11/3/2020	NOP	Non-Partisan	A03	All Voters Vote in Primary Elections for State Legislature, Governor, and Cabinet	MRN	Marion			122	122				106091
11/3/2020	NOP	Non-Partisan	A04	Voter Approval of Constitutional Amendments	MRN	Marion			122	122				91275
11/3/2020	NOP	Non-Partisan	A04	Voter Approval of Constitutional Amendments	MRT	Martin			28	28				43236
11/3/2020	NOP	Non-Partisan	A03	All Voters Vote in Primary Elections for State Legislature, Governor, and Cabinet	MRT	Martin			28	28				50578
11/3/2020	NOP	Non-Partisan	A02	Raising Florida’s Minimum Wage	MRT	Martin			28	28				54735
11/3/2020	NOP	Non-Partisan	A01	Citizenship Requirement to Vote in Florida Elections	MRT	Martin			28	28				78578
11/3/2020	NOP	Non-Partisan	A06	Ad Valorem Tax Discount for Spouses of Certain Deceased Veterans Who Had Permanent, Combat-Related Disabilities	MRT	Martin			28	28				84017
11/3/2020	NOP	Non-Partisan	A05	Limitation on Homestead Assessments	MRT	Martin			28	28				68423
11/3/2020	NOP	Non-Partisan	A05	Limitation on Homestead Assessments	DAD	Miami-Dade			860	860				777733
11/3/2020	NOP	Non-Partisan	A06	Ad Valorem Tax Discount for Spouses of Certain Deceased Veterans Who Had Permanent, Combat-Related Disabilities	DAD	Miami-Dade			860	860				958656
11/3/2020	NOP	Non-Partisan	A01	Citizenship Requirement to Vote in Florida Elections	DAD	Miami-Dade			860	860				819860
11/3/2020	NOP	Non-Partisan	A02	Raising Florida’s Minimum Wage	DAD	Miami-Dade			860	860				752370
11/3/2020	NOP	Non-Partisan	A03	All Voters Vote in Primary Elections for State Legislature, Governor, and Cabinet	DAD	Miami-Dade			860	860				606088
11/3/2020	NOP	Non-Partisan	A04	Voter Approval of Constitutional Amendments	DAD	Miami-Dade			860	860				472922
11/3/2020	NOP	Non-Partisan	A04	Voter Approval of Constitutional Amendments	MON	Monroe			33	33				19475
11/3/2020	NOP	Non-Partisan	A03	All Voters Vote in Primary Elections for State Legislature, Governor, and Cabinet	MON	Monroe			33	33				26179
11/3/2020	NOP	Non-Partisan	A02	Raising Florida’s Minimum Wage	MON	Monroe			33	33				27002
11/3/2020	NOP	Non-Partisan	A01	Citizenship Requirement to Vote in Florida Elections	MON	Monroe			33	33				37336
11/3/2020	NOP	Non-Partisan	A06	Ad Valorem Tax Discount for Spouses of Certain Deceased Veterans Who Had Permanent, Combat-Related Disabilities	MON	Monroe			33	33				40145
11/3/2020	NOP	Non-Partisan	A05	Limitation on Homestead Assessments	MON	Monroe			33	33				32337
11/3/2020	NOP	Non-Partisan	A05	Limitation on Homestead Assessments	NAS	Nassau			15	15				38775
11/3/2020	NOP	Non-Partisan	A06	Ad Valorem Tax Discount for Spouses of Certain Deceased Veterans Who Had Permanent, Combat-Related Disabilities	NAS	Nassau			15	15				50420
11/3/2020	NOP	Non-Partisan	A01	Citizenship Requirement to Vote in Florida Elections	NAS	Nassau			15	15				49034
11/3/2020	NOP	Non-Partisan	A02	Raising Florida’s Minimum Wage	NAS	Nassau			15	15				25156
11/3/2020	NOP	Non-Partisan	A03	All Voters Vote in Primary Elections for State Legislature, Governor, and Cabinet	NAS	Nassau			15	15				30415
11/3/2020	NOP	Non-Partisan	A04	Voter Approval of Constitutional Amendments	NAS	Nassau			15	15				28899
11/3/2020	NOP	Non-Partisan	A04	Voter Approval of Constitutional Amendments	OKA	Okaloosa			52	52				53051
11/3/2020	NOP	Non-Partisan	A03	All Voters Vote in Primary Elections for State Legislature, Governor, and Cabinet	OKA	Okaloosa			52	52				64826
11/3/2020	NOP	Non-Partisan	A02	Raising Florida’s Minimum Wage	OKA	Okaloosa			52	52				52902
11/3/2020	NOP	Non-Partisan	A01	Citizenship Requirement to Vote in Florida Elections	OKA	Okaloosa			52	52				99062
11/3/2020	NOP	Non-Partisan	A06	Ad Valorem Tax Discount for Spouses of Certain Deceased Veterans Who Had Permanent, Combat-Related Disabilities	OKA	Okaloosa			52	52				100711
11/3/2020	NOP	Non-Partisan	A05	Limitation on Homestead Assessments	OKA	Okaloosa			52	52				80640
11/3/2020	NOP	Non-Partisan	A05	Limitation on Homestead Assessments	OKE	Okeechobee			11	11				11214
11/3/2020	NOP	Non-Partisan	A06	Ad Valorem Tax Discount for Spouses of Certain Deceased Veterans Who Had Permanent, Combat-Related Disabilities	OKE	Okeechobee			11	11				13872
11/3/2020	NOP	Non-Partisan	A01	Citizenship Requirement to Vote in Florida Elections	OKE	Okeechobee			11	11				13782
11/3/2020	NOP	Non-Partisan	A02	Raising Florida’s Minimum Wage	OKE	Okeechobee			11	11				7311
11/3/2020	NOP	Non-Partisan	A03	All Voters Vote in Primary Elections for State Legislature, Governor, and Cabinet	OKE	Okeechobee			11	11				8860
11/3/2020	NOP	Non-Partisan	A04	Voter Approval of Constitutional Amendments	OKE	Okeechobee			11	11				8114
11/3/2020	NOP	Non-Partisan	A04	Voter Approval of Constitutional Amendments	ORA	Orange			247	247				287055
11/3/2020	NOP	Non-Partisan	A03	All Voters Vote in Primary Elections for State Legislature, Governor, and Cabinet	ORA	Orange			247	247				372393
11/3/2020	NOP	Non-Partisan	A02	Raising Florida’s Minimum Wage	ORA	Orange			247	247				429542
11/3/2020	NOP	Non-Partisan	A01	Citizenship Requirement to Vote in Florida Elections	ORA	Orange			247	247				440782
11/3/2020	NOP	Non-Partisan	A06	Ad Valorem Tax Discount for Spouses of Certain Deceased Veterans Who Had Permanent, Combat-Related Disabilities	ORA	Orange			247	247				538265
11/3/2020	NOP	Non-Partisan	A05	Limitation on Homestead Assessments	ORA	Orange			247	247				393135
11/3/2020	NOP	Non-Partisan	A05	Limitation on Homestead Assessments	OSC	Osceola			100	100				120502
11/3/2020	NOP	Non-Partisan	A06	Ad Valorem Tax Discount for Spouses of Certain Deceased Veterans Who Had Permanent, Combat-Related Disabilities	OSC	Osceola			100	100				150151
11/3/2020	NOP	Non-Partisan	A01	Citizenship Requirement to Vote in Florida Elections	OSC	Osceola			100	100				131573
11/3/2020	NOP	Non-Partisan	A02	Raising Florida’s Minimum Wage	OSC	Osceola			100	100				115791
11/3/2020	NOP	Non-Partisan	A03	All Voters Vote in Primary Elections for State Legislature, Governor, and Cabinet	OSC	Osceola			100	100				107355
11/3/2020	NOP	Non-Partisan	A04	Voter Approval of Constitutional Amendments	OSC	Osceola			100	100				86591
11/3/2020	NOP	Non-Partisan	A04	Voter Approval of Constitutional Amendments	PAL	Palm Beach			871	871				324791
11/3/2020	NOP	Non-Partisan	A03	All Voters Vote in Primary Elections for State Legislature, Governor, and Cabinet	PAL	Palm Beach			871	871				413999
11/3/2020	NOP	Non-Partisan	A02	Raising Florida’s Minimum Wage	PAL	Palm Beach			871	871				507212
11/3/2020	NOP	Non-Partisan	A01	Citizenship Requirement to Vote in Florida Elections	PAL	Palm Beach			871	871				558229
11/3/2020	NOP	Non-Partisan	A05	Limitation on Homestead Assessments	PAL	Palm Beach			871	871				550939
11/3/2020	NOP	Non-Partisan	A06	Ad Valorem Tax Discount for Spouses of Certain Deceased Veterans Who Had Permanent, Combat-Related Disabilities	PAL	Palm Beach			871	871				652330
11/3/2020	NOP	Non-Partisan	A06	Ad Valorem Tax Discount for Spouses of Certain Deceased Veterans Who Had Permanent, Combat-Related Disabilities	PAS	Pasco			111	111				258239
11/3/2020	NOP	Non-Partisan	A05	Limitation on Homestead Assessments	PAS	Pasco			111	111				205726
11/3/2020	NOP	Non-Partisan	A01	Citizenship Requirement to Vote in Florida Elections	PAS	Pasco			111	111				244227
11/3/2020	NOP	Non-Partisan	A02	Raising Florida’s Minimum Wage	PAS	Pasco			111	111				160661
11/3/2020	NOP	Non-Partisan	A03	All Voters Vote in Primary Elections for State Legislature, Governor, and Cabinet	PAS	Pasco			111	111				171168
11/3/2020	NOP	Non-Partisan	A04	Voter Approval of Constitutional Amendments	PAS	Pasco			111	111				144139
11/3/2020	NOP	Non-Partisan	A04	Voter Approval of Constitutional Amendments	PIN	Pinellas			301	301				233852
11/3/2020	NOP	Non-Partisan	A03	All Voters Vote in Primary Elections for State Legislature, Governor, and Cabinet	PIN	Pinellas			301	301				287070
11/3/2020	NOP	Non-Partisan	A02	Raising Florida’s Minimum Wage	PIN	Pinellas			301	301				312826
11/3/2020	NOP	Non-Partisan	A01	Citizenship Requirement to Vote in Florida Elections	PIN	Pinellas			301	301				400788
11/3/2020	NOP	Non-Partisan	A05	Limitation on Homestead Assessments	PIN	Pinellas			301	301				400239
11/3/2020	NOP	Non-Partisan	A06	Ad Valorem Tax Discount for Spouses of Certain Deceased Veterans Who Had Permanent, Combat-Related Disabilities	PIN	Pinellas			301	301				473404
11/3/2020	NOP	Non-Partisan	A06	Ad Valorem Tax Discount for Spouses of Certain Deceased Veterans Who Had Permanent, Combat-Related Disabilities	POL	Polk			167	167				300704
11/3/2020	NOP	Non-Partisan	A05	Limitation on Homestead Assessments	POL	Polk			167	167				220891
11/3/2020	NOP	Non-Partisan	A01	Citizenship Requirement to Vote in Florida Elections	POL	Polk			167	167				270529
11/3/2020	NOP	Non-Partisan	A02	Raising Florida’s Minimum Wage	POL	Polk			167	167				187942
11/3/2020	NOP	Non-Partisan	A03	All Voters Vote in Primary Elections for State Legislature, Governor, and Cabinet	POL	Polk			167	167				184648
11/3/2020	NOP	Non-Partisan	A04	Voter Approval of Constitutional Amendments	POL	Polk			167	167				157269
11/3/2020	NOP	Non-Partisan	A04	Voter Approval of Constitutional Amendments	PUT	Putnam			35	35				19663
11/3/2020	NOP	Non-Partisan	A03	All Voters Vote in Primary Elections for State Legislature, Governor, and Cabinet	PUT	Putnam			35	35				20055
11/3/2020	NOP	Non-Partisan	A02	Raising Florida’s Minimum Wage	PUT	Putnam			35	35				16201
11/3/2020	NOP	Non-Partisan	A01	Citizenship Requirement to Vote in Florida Elections	PUT	Putnam			35	35				30807
11/3/2020	NOP	Non-Partisan	A05	Limitation on Homestead Assessments	PUT	Putnam			35	35				25024
11/3/2020	NOP	Non-Partisan	A06	Ad Valorem Tax Discount for Spouses of Certain Deceased Veterans Who Had Permanent, Combat-Related Disabilities	PUT	Putnam			35	35				31087
11/3/2020	NOP	Non-Partisan	A06	Ad Valorem Tax Discount for Spouses of Certain Deceased Veterans Who Had Permanent, Combat-Related Disabilities	SAN	Santa Rosa			41	41				93396
11/3/2020	NOP	Non-Partisan	A05	Limitation on Homestead Assessments	SAN	Santa Rosa			41	41				75255
11/3/2020	NOP	Non-Partisan	A01	Citizenship Requirement to Vote in Florida Elections	SAN	Santa Rosa			41	41				91304
11/3/2020	NOP	Non-Partisan	A02	Raising Florida’s Minimum Wage	SAN	Santa Rosa			41	41				47392
11/3/2020	NOP	Non-Partisan	A03	All Voters Vote in Primary Elections for State Legislature, Governor, and Cabinet	SAN	Santa Rosa			41	41				58991
11/3/2020	NOP	Non-Partisan	A04	Voter Approval of Constitutional Amendments	SAN	Santa Rosa			41	41				52335
11/3/2020	NOP	Non-Partisan	A03	All Voters Vote in Primary Elections for State Legislature, Governor, and Cabinet	SAR	Sarasota			101	101				129644
11/3/2020	NOP	Non-Partisan	A02	Raising Florida’s Minimum Wage	SAR	Sarasota			101	101				150986
11/3/2020	NOP	Non-Partisan	A01	Citizenship Requirement to Vote in Florida Elections	SAR	Sarasota			101	101				199027
11/3/2020	NOP	Non-Partisan	A05	Limitation on Homestead Assessments	SAR	Sarasota			101	101				198372
11/3/2020	NOP	Non-Partisan	A04	Voter Approval of Constitutional Amendments	SAR	Sarasota			101	101				108265
11/3/2020	NOP	Non-Partisan	A06	Ad Valorem Tax Discount for Spouses of Certain Deceased Veterans Who Had Permanent, Combat-Related Disabilities	SAR	Sarasota			101	101				236393
11/3/2020	NOP	Non-Partisan	A06	Ad Valorem Tax Discount for Spouses of Certain Deceased Veterans Who Had Permanent, Combat-Related Disabilities	SEM	Seminole			80	80				220001
