ContestId	ContestExtId	ContestName	ContestPartyAffiliation	ContestVoteFor	ContestType	ContestOrder	PrecinctId	PrecinctExtId	PrecinctName	PrecinctOrder	PrecinctStatus	PrecinctRegistered	PrecinctTurnout	PrecinctTurnoutPerc	CandidateId	CandidateExtId	CandidateName	CandidateType	CandidateAffiliation	CandidateOrder	Registered	Turnout	TurnoutPerc	Overvotes	Undervotes	Votes	Turnout_Election Day	Overvotes_Election Day	Undervotes_Election Day	Votes_Election Day	Turnout_Early Vote	Overvotes_Early Vote	Undervotes_Early Vote	Votes_Early Vote
1		Democratic Presidential Preference		1	Candidacy	1	8		7306	9	0	4182	1637	0.39	12		SANDERS, BERNIE	R	DEM	12	4182	1637	0.39	7	3	636	163	0	0	93	1474	7	3	543
1		Democratic Presidential Preference		1	Candidacy	1	8		7306	9	0	4182	1637	0.39	13		ELLINGER, MICHAEL	R	DEM	13	4182	1637	0.39	7	3	1	163	0	0	0	1474	7	3	1
1		Democratic Presidential Preference		1	Candidacy	1	8		7306	9	0	4182	1637	0.39	14		BENNET, MICHAEL	R	DEM	14	4182	1637	0.39	7	3	0	163	0	0	0	1474	7	3	0
1		Democratic Presidential Preference		1	Candidacy	1	8		7306	9	0	4182	1637	0.39	15		HEWES, HENRY	R	DEM	15	4182	1637	0.39	7	3	2	163	0	0	0	1474	7	3	2
1		Democratic Presidential Preference		1	Candidacy	1	8		7306	9	0	4182	1637	0.39	16		BOOKER, CORY	R	DEM	16	4182	1637	0.39	7	3	2	163	0	0	0	1474	7	3	2
1		Democratic Presidential Preference		1	Candidacy	1	8		7306	9	0	4182	1637	0.39	17		WARREN, ELIZABETH	R	DEM	17	4182	1637	0.39	7	3	50	163	0	0	0	1474	7	3	50
1		Democratic Presidential Preference		1	Candidacy	1	8		7306	9	0	4182	1637	0.39	18		BIDEN, JOSEPH	R	DEM	18	4182	1637	0.39	7	3	658	163	0	0	68	1474	7	3	590
1		Democratic Presidential Preference		1	Candidacy	1	9		7307	10	0	2387	871	0.36	1		KLOBUCHAR, AMY	R	DEM	1	2387	871	0.36	0	4	3	142	0	1	0	729	0	3	3
1		Democratic Presidential Preference		1	Candidacy	1	9		7307	10	0	2387	871	0.36	2		GABBARD, TULSI	R	DEM	2	2387	871	0.36	0	4	3	142	0	1	1	729	0	3	2
1		Democratic Presidential Preference		1	Candidacy	1	9		7307	10	0	2387	871	0.36	3		DE LA FUENTE, ROQUE "ROCKY"	R	DEM	3	2387	871	0.36	0	4	1	142	0	1	0	729	0	3	1
1		Democratic Presidential Preference		1	Candidacy	1	9		7307	10	0	2387	871	0.36	4		CASTRO, JULIÁN	R	DEM	4	2387	871	0.36	0	4	0	142	0	1	0	729	0	3	0
1		Democratic Presidential Preference		1	Candidacy	1	9		7307	10	0	2387	871	0.36	5		DELANEY, JOHN	R	DEM	5	2387	871	0.36	0	4	0	142	0	1	0	729	0	3	0
1		Democratic Presidential Preference		1	Candidacy	1	9		7307	10	0	2387	871	0.36	6		BUTTIGIEG, PETE	R	DEM	6	2387	871	0.36	0	4	31	142	0	1	0	729	0	3	31
1		Democratic Presidential Preference		1	Candidacy	1	9		7307	10	0	2387	871	0.36	7		BLOOMBERG, MICHAEL R.	R	DEM	7	2387	871	0.36	0	4	95	142	0	1	1	729	0	3	94
1		Democratic Presidential Preference		1	Candidacy	1	9		7307	10	0	2387	871	0.36	8		WILLIAMSON, MARIANNE	R	DEM	8	2387	871	0.36	0	4	1	142	0	1	0	729	0	3	1
1		Democratic Presidential Preference		1	Candidacy	1	9		7307	10	0	2387	871	0.36	9		YANG, ANDREW	R	DEM	9	2387	871	0.36	0	4	1	142	0	1	0	729	0	3	1
1		Democratic Presidential Preference		1	Candidacy	1	9		7307	10	0	2387	871	0.36	10		STEYER, TOM	R	DEM	10	2387	871	0.36	0	4	0	142	0	1	0	729	0	3	0
1		Democratic Presidential Preference		1	Candidacy	1	9		7307	10	0	2387	871	0.36	11		PATRICK, DEVAL	R	DEM	11	2387	871	0.36	0	4	0	142	0	1	0	729	0	3	0
1		Democratic Presidential Preference		1	Candidacy	1	9		7307	10	0	2387	871	0.36	12		SANDERS, BERNIE	R	DEM	12	2387	871	0.36	0	4	353	142	0	1	74	729	0	3	279
1		Democratic Presidential Preference		1	Candidacy	1	9		7307	10	0	2387	871	0.36	13		ELLINGER, MICHAEL	R	DEM	13	2387	871	0.36	0	4	1	142	0	1	0	729	0	3	1
1		Democratic Presidential Preference		1	Candidacy	1	9		7307	10	0	2387	871	0.36	14		BENNET, MICHAEL	R	DEM	14	2387	871	0.36	0	4	0	142	0	1	0	729	0	3	0
1		Democratic Presidential Preference		1	Candidacy	1	9		7307	10	0	2387	871	0.36	15		HEWES, HENRY	R	DEM	15	2387	871	0.36	0	4	1	142	0	1	0	729	0	3	1
1		Democratic Presidential Preference		1	Candidacy	1	9		7307	10	0	2387	871	0.36	16		BOOKER, CORY	R	DEM	16	2387	871	0.36	0	4	1	142	0	1	0	729	0	3	1
1		Democratic Presidential Preference		1	Candidacy	1	9		7307	10	0	2387	871	0.36	17		WARREN, ELIZABETH	R	DEM	17	2387	871	0.36	0	4	40	142	0	1	0	729	0	3	40
1		Democratic Presidential Preference		1	Candidacy	1	9		7307	10	0	2387	871	0.36	18		BIDEN, JOSEPH	R	DEM	18	2387	871	0.36	0	4	336	142	0	1	65	729	0	3	271
1		Democratic Presidential Preference		1	Candidacy	1	10		7308	11	0	1819	683	0.38	1		KLOBUCHAR, AMY	R	DEM	1	1819	683	0.38	1	4	8	86	0	0	0	597	1	4	8
1		Democratic Presidential Preference		1	Candidacy	1	10		7308	11	0	1819	683	0.38	2		GABBARD, TULSI	R	DEM	2	1819	683	0.38	1	4	5	86	0	0	1	597	1	4	4
1		Democratic Presidential Preference		1	Candidacy	1	10		7308	11	0	1819	683	0.38	3		DE LA FUENTE, ROQUE "ROCKY"	R	DEM	3	1819	683	0.38	1	4	1	86	0	0	0	597	1	4	1
1		Democratic Presidential Preference		1	Candidacy	1	10		7308	11	0	1819	683	0.38	4		CASTRO, JULIÁN	R	DEM	4	1819	683	0.38	1	4	1	86	0	0	0	597	1	4	1
1		Democratic Presidential Preference		1	Candidacy	1	10		7308	11	0	1819	683	0.38	5		DELANEY, JOHN	R	DEM	5	1819	683	0.38	1	4	3	86	0	0	0	597	1	4	3
1		Democratic Presidential Preference		1	Candidacy	1	10		7308	11	0	1819	683	0.38	6		BUTTIGIEG, PETE	R	DEM	6	1819	683	0.38	1	4	15	86	0	0	0	597	1	4	15
1		Democratic Presidential Preference		1	Candidacy	1	10		7308	11	0	1819	683	0.38	7		BLOOMBERG, MICHAEL R.	R	DEM	7	1819	683	0.38	1	4	80	86	0	0	0	597	1	4	80
1		Democratic Presidential Preference		1	Candidacy	1	10		7308	11	0	1819	683	0.38	8		WILLIAMSON, MARIANNE	R	DEM	8	1819	683	0.38	1	4	0	86	0	0	0	597	1	4	0
1		Democratic Presidential Preference		1	Candidacy	1	10		7308	11	0	1819	683	0.38	9		YANG, ANDREW	R	DEM	9	1819	683	0.38	1	4	3	86	0	0	0	597	1	4	3
1		Democratic Presidential Preference		1	Candidacy	1	10		7308	11	0	1819	683	0.38	10		STEYER, TOM	R	DEM	10	1819	683	0.38	1	4	2	86	0	0	0	597	1	4	2
1		Democratic Presidential Preference		1	Candidacy	1	10		7308	11	0	1819	683	0.38	11		PATRICK, DEVAL	R	DEM	11	1819	683	0.38	1	4	2	86	0	0	1	597	1	4	1
1		Democratic Presidential Preference		1	Candidacy	1	10		7308	11	0	1819	683	0.38	12		SANDERS, BERNIE	R	DEM	12	1819	683	0.38	1	4	265	86	0	0	44	597	1	4	221
1		Democratic Presidential Preference		1	Candidacy	1	10		7308	11	0	1819	683	0.38	13		ELLINGER, MICHAEL	R	DEM	13	1819	683	0.38	1	4	0	86	0	0	0	597	1	4	0
1		Democratic Presidential Preference		1	Candidacy	1	10		7308	11	0	1819	683	0.38	14		BENNET, MICHAEL	R	DEM	14	1819	683	0.38	1	4	1	86	0	0	0	597	1	4	1
1		Democratic Presidential Preference		1	Candidacy	1	10		7308	11	0	1819	683	0.38	15		HEWES, HENRY	R	DEM	15	1819	683	0.38	1	4	0	86	0	0	0	597	1	4	0
1		Democratic Presidential Preference		1	Candidacy	1	10		7308	11	0	1819	683	0.38	16		BOOKER, CORY	R	DEM	16	1819	683	0.38	1	4	3	86	0	0	1	597	1	4	2
1		Democratic Presidential Preference		1	Candidacy	1	10		7308	11	0	1819	683	0.38	17		WARREN, ELIZABETH	R	DEM	17	1819	683	0.38	1	4	23	86	0	0	1	597	1	4	22
1		Democratic Presidential Preference		1	Candidacy	1	10		7308	11	0	1819	683	0.38	18		BIDEN, JOSEPH	R	DEM	18	1819	683	0.38	1	4	266	86	0	0	38	597	1	4	228
1		Democratic Presidential Preference		1	Candidacy	1	11		7309	12	0	603	238	0.39	1		KLOBUCHAR, AMY	R	DEM	1	603	238	0.39	3	1	2	23	0	0	0	215	3	1	2
1		Democratic Presidential Preference		1	Candidacy	1	11		7309	12	0	603	238	0.39	2		GABBARD, TULSI	R	DEM	2	603	238	0.39	3	1	5	23	0	0	1	215	3	1	4
1		Democratic Presidential Preference		1	Candidacy	1	11		7309	12	0	603	238	0.39	3		DE LA FUENTE, ROQUE "ROCKY"	R	DEM	3	603	238	0.39	3	1	2	23	0	0	0	215	3	1	2
1		Democratic Presidential Preference		1	Candidacy	1	11		7309	12	0	603	238	0.39	4		CASTRO, JULIÁN	R	DEM	4	603	238	0.39	3	1	2	23	0	0	0	215	3	1	2
1		Democratic Presidential Preference		1	Candidacy	1	11		7309	12	0	603	238	0.39	5		DELANEY, JOHN	R	DEM	5	603	238	0.39	3	1	0	23	0	0	0	215	3	1	0
1		Democratic Presidential Preference		1	Candidacy	1	11		7309	12	0	603	238	0.39	6		BUTTIGIEG, PETE	R	DEM	6	603	238	0.39	3	1	10	23	0	0	0	215	3	1	10
1		Democratic Presidential Preference		1	Candidacy	1	11		7309	12	0	603	238	0.39	7		BLOOMBERG, MICHAEL R.	R	DEM	7	603	238	0.39	3	1	35	23	0	0	0	215	3	1	35
1		Democratic Presidential Preference		1	Candidacy	1	11		7309	12	0	603	238	0.39	8		WILLIAMSON, MARIANNE	R	DEM	8	603	238	0.39	3	1	1	23	0	0	0	215	3	1	1
1		Democratic Presidential Preference		1	Candidacy	1	11		7309	12	0	603	238	0.39	9		YANG, ANDREW	R	DEM	9	603	238	0.39	3	1	1	23	0	0	0	215	3	1	1
1		Democratic Presidential Preference		1	Candidacy	1	11		7309	12	0	603	238	0.39	10		STEYER, TOM	R	DEM	10	603	238	0.39	3	1	5	23	0	0	0	215	3	1	5
1		Democratic Presidential Preference		1	Candidacy	1	11		7309	12	0	603	238	0.39	11		PATRICK, DEVAL	R	DEM	11	603	238	0.39	3	1	1	23	0	0	0	215	3	1	1
1		Democratic Presidential Preference		1	Candidacy	1	11		7309	12	0	603	238	0.39	12		SANDERS, BERNIE	R	DEM	12	603	238	0.39	3	1	76	23	0	0	11	215	3	1	65
1		Democratic Presidential Preference		1	Candidacy	1	11		7309	12	0	603	238	0.39	13		ELLINGER, MICHAEL	R	DEM	13	603	238	0.39	3	1	0	23	0	0	0	215	3	1	0
1		Democratic Presidential Preference		1	Candidacy	1	11		7309	12	0	603	238	0.39	14		BENNET, MICHAEL	R	DEM	14	603	238	0.39	3	1	0	23	0	0	0	215	3	1	0
1		Democratic Presidential Preference		1	Candidacy	1	11		7309	12	0	603	238	0.39	15		HEWES, HENRY	R	DEM	15	603	238	0.39	3	1	0	23	0	0	0	215	3	1	0
1		Democratic Presidential Preference		1	Candidacy	1	11		7309	12	0	603	238	0.39	16		BOOKER, CORY	R	DEM	16	603	238	0.39	3	1	0	23	0	0	0	215	3	1	0
1		Democratic Presidential Preference		1	Candidacy	1	11		7309	12	0	603	238	0.39	17		WARREN, ELIZABETH	R	DEM	17	603	238	0.39	3	1	8	23	0	0	0	215	3	1	8
1		Democratic Presidential Preference		1	Candidacy	1	11		7309	12	0	603	238	0.39	18		BIDEN, JOSEPH	R	DEM	18	603	238	0.39	3	1	86	23	0	0	11	215	3	1	75
1		Democratic Presidential Preference		1	Candidacy	1	12		7310	13	0	45	15	0.33	1		KLOBUCHAR, AMY	R	DEM	1	45	15	0.33	1	0	0	3	0	0	0	12	1	0	0
1		Democratic Presidential Preference		1	Candidacy	1	12		7310	13	0	45	15	0.33	2		GABBARD, TULSI	R	DEM	2	45	15	0.33	1	0	0	3	0	0	0	12	1	0	0
1		Democratic Presidential Preference		1	Candidacy	1	12		7310	13	0	45	15	0.33	3		DE LA FUENTE, ROQUE "ROCKY"	R	DEM	3	45	15	0.33	1	0	0	3	0	0	0	12	1	0	0
1		Democratic Presidential Preference		1	Candidacy	1	12		7310	13	0	45	15	0.33	4		CASTRO, JULIÁN	R	DEM	4	45	15	0.33	1	0	0	3	0	0	0	12	1	0	0
1		Democratic Presidential Preference		1	Candidacy	1	12		7310	13	0	45	15	0.33	5		DELANEY, JOHN	R	DEM	5	45	15	0.33	1	0	0	3	0	0	0	12	1	0	0
1		Democratic Presidential Preference		1	Candidacy	1	12		7310	13	0	45	15	0.33	6		BUTTIGIEG, PETE	R	DEM	6	45	15	0.33	1	0	0	3	0	0	0	12	1	0	0
1		Democratic Presidential Preference		1	Candidacy	1	12		7310	13	0	45	15	0.33	7		BLOOMBERG, MICHAEL R.	R	DEM	7	45	15	0.33	1	0	2	3	0	0	0	12	1	0	2
1		Democratic Presidential Preference		1	Candidacy	1	12		7310	13	0	45	15	0.33	8		WILLIAMSON, MARIANNE	R	DEM	8	45	15	0.33	1	0	0	3	0	0	0	12	1	0	0
1		Democratic Presidential Preference		1	Candidacy	1	12		7310	13	0	45	15	0.33	9		YANG, ANDREW	R	DEM	9	45	15	0.33	1	0	0	3	0	0	0	12	1	0	0
1		Democratic Presidential Preference		1	Candidacy	1	12		7310	13	0	45	15	0.33	10		STEYER, TOM	R	DEM	10	45	15	0.33	1	0	0	3	0	0	0	12	1	0	0
1		Democratic Presidential Preference		1	Candidacy	1	12		7310	13	0	45	15	0.33	11		PATRICK, DEVAL	R	DEM	11	45	15	0.33	1	0	0	3	0	0	0	12	1	0	0
1		Democratic Presidential Preference		1	Candidacy	1	12		7310	13	0	45	15	0.33	12		SANDERS, BERNIE	R	DEM	12	45	15	0.33	1	0	5	3	0	0	1	12	1	0	4
1		Democratic Presidential Preference		1	Candidacy	1	12		7310	13	0	45	15	0.33	13		ELLINGER, MICHAEL	R	DEM	13	45	15	0.33	1	0	0	3	0	0	0	12	1	0	0
1		Democratic Presidential Preference		1	Candidacy	1	12		7310	13	0	45	15	0.33	14		BENNET, MICHAEL	R	DEM	14	45	15	0.33	1	0	0	3	0	0	0	12	1	0	0
1		Democratic Presidential Preference		1	Candidacy	1	12		7310	13	0	45	15	0.33	15		HEWES, HENRY	R	DEM	15	45	15	0.33	1	0	0	3	0	0	0	12	1	0	0
1		Democratic Presidential Preference		1	Candidacy	1	12		7310	13	0	45	15	0.33	16		BOOKER, CORY	R	DEM	16	45	15	0.33	1	0	0	3	0	0	0	12	1	0	0
1		Democratic Presidential Preference		1	Candidacy	1	12		7310	13	0	45	15	0.33	17		WARREN, ELIZABETH	R	DEM	17	45	15	0.33	1	0	0	3	0	0	0	12	1	0	0
1		Democratic Presidential Preference		1	Candidacy	1	12		7310	13	0	45	15	0.33	18		BIDEN, JOSEPH	R	DEM	18	45	15	0.33	1	0	7	3	0	0	2	12	1	0	5
1		Democratic Presidential Preference		1	Candidacy	1	13		7311	14	0	330	98	0.30	1		KLOBUCHAR, AMY	R	DEM	1	330	98	0.30	0	2	0	14	0	0	0	84	0	2	0
1		Democratic Presidential Preference		1	Candidacy	1	13		7311	14	0	330	98	0.30	2		GABBARD, TULSI	R	DEM	2	330	98	0.30	0	2	1	14	0	0	0	84	0	2	1
1		Democratic Presidential Preference		1	Candidacy	1	13		7311	14	0	330	98	0.30	3		DE LA FUENTE, ROQUE "ROCKY"	R	DEM	3	330	98	0.30	0	2	0	14	0	0	0	84	0	2	0
1		Democratic Presidential Preference		1	Candidacy	1	13		7311	14	0	330	98	0.30	4		CASTRO, JULIÁN	R	DEM	4	330	98	0.30	0	2	0	14	0	0	0	84	0	2	0
1		Democratic Presidential Preference		1	Candidacy	1	13		7311	14	0	330	98	0.30	5		DELANEY, JOHN	R	DEM	5	330	98	0.30	0	2	0	14	0	0	0	84	0	2	0
1		Democratic Presidential Preference		1	Candidacy	1	13		7311	14	0	330	98	0.30	6		BUTTIGIEG, PETE	R	DEM	6	330	98	0.30	0	2	1	14	0	0	0	84	0	2	1
1		Democratic Presidential Preference		1	Candidacy	1	13		7311	14	0	330	98	0.30	7		BLOOMBERG, MICHAEL R.	R	DEM	7	330	98	0.30	0	2	3	14	0	0	0	84	0	2	3
1		Democratic Presidential Preference		1	Candidacy	1	13		7311	14	0	330	98	0.30	8		WILLIAMSON, MARIANNE	R	DEM	8	330	98	0.30	0	2	2	14	0	0	0	84	0	2	2
1		Democratic Presidential Preference		1	Candidacy	1	13		7311	14	0	330	98	0.30	9		YANG, ANDREW	R	DEM	9	330	98	0.30	0	2	2	14	0	0	1	84	0	2	1
1		Democratic Presidential Preference		1	Candidacy	1	13		7311	14	0	330	98	0.30	10		STEYER, TOM	R	DEM	10	330	98	0.30	0	2	0	14	0	0	0	84	0	2	0
1		Democratic Presidential Preference		1	Candidacy	1	13		7311	14	0	330	98	0.30	11		PATRICK, DEVAL	R	DEM	11	330	98	0.30	0	2	0	14	0	0	0	84	0	2	0
1		Democratic Presidential Preference		1	Candidacy	1	13		7311	14	0	330	98	0.30	12		SANDERS, BERNIE	R	DEM	12	330	98	0.30	0	2	37	14	0	0	5	84	0	2	32
1		Democratic Presidential Preference		1	Candidacy	1	13		7311	14	0	330	98	0.30	13		ELLINGER, MICHAEL	R	DEM	13	330	98	0.30	0	2	0	14	0	0	0	84	0	2	0
1		Democratic Presidential Preference		1	Candidacy	1	13		7311	14	0	330	98	0.30	14		BENNET, MICHAEL	R	DEM	14	330	98	0.30	0	2	0	14	0	0	0	84	0	2	0
1		Democratic Presidential Preference		1	Candidacy	1	13		7311	14	0	330	98	0.30	15		HEWES, HENRY	R	DEM	15	330	98	0.30	0	2	0	14	0	0	0	84	0	2	0
1		Democratic Presidential Preference		1	Candidacy	1	13		7311	14	0	330	98	0.30	16		BOOKER, CORY	R	DEM	16	330	98	0.30	0	2	0	14	0	0	0	84	0	2	0
1		Democratic Presidential Preference		1	Candidacy	1	13		7311	14	0	330	98	0.30	17		WARREN, ELIZABETH	R	DEM	17	330	98	0.30	0	2	6	14	0	0	0	84	0	2	6
1		Democratic Presidential Preference		1	Candidacy	1	13		7311	14	0	330	98	0.30	18		BIDEN, JOSEPH	R	DEM	18	330	98	0.30	0	2	44	14	0	0	8	84	0	2	36
1		Democratic Presidential Preference		1	Candidacy	1	14		7312	15	0	81	35	0.43	1		KLOBUCHAR, AMY	R	DEM	1	81	35	0.43	0	1	0	22	0	1	0	13	0	0	0
1		Democratic Presidential Preference		1	Candidacy	1	14		7312	15	0	81	35	0.43	2		GABBARD, TULSI	R	DEM	2	81	35	0.43	0	1	0	22	0	1	0	13	0	0	0
1		Democratic Presidential Preference		1	Candidacy	1	14		7312	15	0	81	35	0.43	3		DE LA FUENTE, ROQUE "ROCKY"	R	DEM	3	81	35	0.43	0	1	0	22	0	1	0	13	0	0	0
1		Democratic Presidential Preference		1	Candidacy	1	14		7312	15	0	81	35	0.43	4		CASTRO, JULIÁN	R	DEM	4	81	35	0.43	0	1	0	22	0	1	0	13	0	0	0
1		Democratic Presidential Preference		1	Candidacy	1	14		7312	15	0	81	35	0.43	5		DELANEY, JOHN	R	DEM	5	81	35	0.43	0	1	1	22	0	1	1	13	0	0	0
1		Democratic Presidential Preference		1	Candidacy	1	14		7312	15	0	81	35	0.43	6		BUTTIGIEG, PETE	R	DEM	6	81	35	0.43	0	1	0	22	0	1	0	13	0	0	0
1		Democratic Presidential Preference		1	Candidacy	1	14		7312	15	0	81	35	0.43	7		BLOOMBERG, MICHAEL R.	R	DEM	7	81	35	0.43	0	1	5	22	0	1	1	13	0	0	4
1		Democratic Presidential Preference		1	Candidacy	1	14		7312	15	0	81	35	0.43	8		WILLIAMSON, MARIANNE	R	DEM	8	81	35	0.43	0	1	0	22	0	1	0	13	0	0	0
1		Democratic Presidential Preference		1	Candidacy	1	14		7312	15	0	81	35	0.43	9		YANG, ANDREW	R	DEM	9	81	35	0.43	0	1	0	22	0	1	0	13	0	0	0
1		Democratic Presidential Preference		1	Candidacy	1	14		7312	15	0	81	35	0.43	10		STEYER, TOM	R	DEM	10	81	35	0.43	0	1	0	22	0	1	0	13	0	0	0
1		Democratic Presidential Preference		1	Candidacy	1	14		7312	15	0	81	35	0.43	11		PATRICK, DEVAL	R	DEM	11	81	35	0.43	0	1	0	22	0	1	0	13	0	0	0
1		Democratic Presidential Preference		1	Candidacy	1	14		7312	15	0	81	35	0.43	12		SANDERS, BERNIE	R	DEM	12	81	35	0.43	0	1	12	22	0	1	8	13	0	0	4
1		Democratic Presidential Preference		1	Candidacy	1	14		7312	15	0	81	35	0.43	13		ELLINGER, MICHAEL	R	DEM	13	81	35	0.43	0	1	0	22	0	1	0	13	0	0	0
1		Democratic Presidential Preference		1	Candidacy	1	14		7312	15	0	81	35	0.43	14		BENNET, MICHAEL	R	DEM	14	81	35	0.43	0	1	0	22	0	1	0	13	0	0	0
1		Democratic Presidential Preference		1	Candidacy	1	14		7312	15	0	81	35	0.43	15		HEWES, HENRY	R	DEM	15	81	35	0.43	0	1	0	22	0	1	0	13	0	0	0
1		Democratic Presidential Preference		1	Candidacy	1	14		7312	15	0	81	35	0.43	16		BOOKER, CORY	R	DEM	16	81	35	0.43	0	1	0	22	0	1	0	13	0	0	0
1		Democratic Presidential Preference		1	Candidacy	1	14		7312	15	0	81	35	0.43	17		WARREN, ELIZABETH	R	DEM	17	81	35	0.43	0	1	0	22	0	1	0	13	0	0	0
1		Democratic Presidential Preference		1	Candidacy	1	14		7312	15	0	81	35	0.43	18		BIDEN, JOSEPH	R	DEM	18	81	35	0.43	0	1	16	22	0	1	11	13	0	0	5
1		Democratic Presidential Preference		1	Candidacy	1	15		7313	16	0	38	14	0.37	1		KLOBUCHAR, AMY	R	DEM	1	38	14	0.37	0	0	0	11	0	0	0	3	0	0	0
1		Democratic Presidential Preference		1	Candidacy	1	15		7313	16	0	38	14	0.37	2		GABBARD, TULSI	R	DEM	2	38	14	0.37	0	0	0	11	0	0	0	3	0	0	0
1		Democratic Presidential Preference		1	Candidacy	1	15		7313	16	0	38	14	0.37	3		DE LA FUENTE, ROQUE "ROCKY"	R	DEM	3	38	14	0.37	0	0	0	11	0	0	0	3	0	0	0
1		Democratic Presidential Preference		1	Candidacy	1	15		7313	16	0	38	14	0.37	4		CASTRO, JULIÁN	R	DEM	4	38	14	0.37	0	0	1	11	0	0	1	3	0	0	0
1		Democratic Presidential Preference		1	Candidacy	1	15		7313	16	0	38	14	0.37	5		DELANEY, JOHN	R	DEM	5	38	14	0.37	0	0	1	11	0	0	0	3	0	0	1
1		Democratic Presidential Preference		1	Candidacy	1	15		7313	16	0	38	14	0.37	6		BUTTIGIEG, PETE	R	DEM	6	38	14	0.37	0	0	0	11	0	0	0	3	0	0	0
1		Democratic Presidential Preference		1	Candidacy	1	15		7313	16	0	38	14	0.37	7		BLOOMBERG, MICHAEL R.	R	DEM	7	38	14	0.37	0	0	0	11	0	0	0	3	0	0	0
1		Democratic Presidential Preference		1	Candidacy	1	15		7313	16	0	38	14	0.37	8		WILLIAMSON, MARIANNE	R	DEM	8	38	14	0.37	0	0	0	11	0	0	0	3	0	0	0
1		Democratic Presidential Preference		1	Candidacy	1	15		7313	16	0	38	14	0.37	9		YANG, ANDREW	R	DEM	9	38	14	0.37	0	0	0	11	0	0	0	3	0	0	0
1		Democratic Presidential Preference		1	Candidacy	1	15		7313	16	0	38	14	0.37	10		STEYER, TOM	R	DEM	10	38	14	0.37	0	0	0	11	0	0	0	3	0	0	0
1		Democratic Presidential Preference		1	Candidacy	1	15		7313	16	0	38	14	0.37	11		PATRICK, DEVAL	R	DEM	11	38	14	0.37	0	0	0	11	0	0	0	3	0	0	0
1		Democratic Presidential Preference		1	Candidacy	1	15		7313	16	0	38	14	0.37	12		SANDERS, BERNIE	R	DEM	12	38	14	0.37	0	0	4	11	0	0	4	3	0	0	0
1		Democratic Presidential Preference		1	Candidacy	1	15		7313	16	0	38	14	0.37	13		ELLINGER, MICHAEL	R	DEM	13	38	14	0.37	0	0	0	11	0	0	0	3	0	0	0
1		Democratic Presidential Preference		1	Candidacy	1	15		7313	16	0	38	14	0.37	14		BENNET, MICHAEL	R	DEM	14	38	14	0.37	0	0	0	11	0	0	0	3	0	0	0
1		Democratic Presidential Preference		1	Candidacy	1	15		7313	16	0	38	14	0.37	15		HEWES, HENRY	R	DEM	15	38	14	0.37	0	0	0	11	0	0	0	3	0	0	0
1		Democratic Presidential Preference		1	Candidacy	1	15		7313	16	0	38	14	0.37	16		BOOKER, CORY	R	DEM	16	38	14	0.37	0	0	0	11	0	0	0	3	0	0	0
1		Democratic Presidential Preference		1	Candidacy	1	15		7313	16	0	38	14	0.37	17		WARREN, ELIZABETH	R	DEM	17	38	14	0.37	0	0	0	11	0	0	0	3	0	0	0
1		Democratic Presidential Preference		1	Candidacy	1	15		7313	16	0	38	14	0.37	18		BIDEN, JOSEPH	R	DEM	18	38	14	0.37	0	0	8	11	0	0	6	3	0	0	2
1		Democratic Presidential Preference		1	Candidacy	1	16		7314	17	0	2265	644	0.28	1		KLOBUCHAR, AMY	R	DEM	1	2265	644	0.28	5	3	6	103	0	0	0	541	5	3	6
1		Democratic Presidential Preference		1	Candidacy	1	16		7314	17	0	2265	644	0.28	2		GABBARD, TULSI	R	DEM	2	2265	644	0.28	5	3	1	103	0	0	0	541	5	3	1
1		Democratic Presidential Preference		1	Candidacy	1	16		7314	17	0	2265	644	0.28	3		DE LA FUENTE, ROQUE "ROCKY"	R	DEM	3	2265	644	0.28	5	3	2	103	0	0	0	541	5	3	2
1		Democratic Presidential Preference		1	Candidacy	1	16		7314	17	0	2265	644	0.28	4		CASTRO, JULIÁN	R	DEM	4	2265	644	0.28	5	3	5	103	0	0	0	541	5	3	5
1		Democratic Presidential Preference		1	Candidacy	1	16		7314	17	0	2265	644	0.28	5		DELANEY, JOHN	R	DEM	5	2265	644	0.28	5	3	2	103	0	0	0	541	5	3	2
1		Democratic Presidential Preference		1	Candidacy	1	16		7314	17	0	2265	644	0.28	6		BUTTIGIEG, PETE	R	DEM	6	2265	644	0.28	5	3	12	103	0	0	0	541	5	3	12
1		Democratic Presidential Preference		1	Candidacy	1	16		7314	17	0	2265	644	0.28	7		BLOOMBERG, MICHAEL R.	R	DEM	7	2265	644	0.28	5	3	92	103	0	0	0	541	5	3	92
1		Democratic Presidential Preference		1	Candidacy	1	16		7314	17	0	2265	644	0.28	8		WILLIAMSON, MARIANNE	R	DEM	8	2265	644	0.28	5	3	1	103	0	0	0	541	5	3	1
1		Democratic Presidential Preference		1	Candidacy	1	16		7314	17	0	2265	644	0.28	9		YANG, ANDREW	R	DEM	9	2265	644	0.28	5	3	1	103	0	0	0	541	5	3	1
1		Democratic Presidential Preference		1	Candidacy	1	16		7314	17	0	2265	644	0.28	10		STEYER, TOM	R	DEM	10	2265	644	0.28	5	3	2	103	0	0	1	541	5	3	1
1		Democratic Presidential Preference		1	Candidacy	1	16		7314	17	0	2265	644	0.28	11		PATRICK, DEVAL	R	DEM	11	2265	644	0.28	5	3	1	103	0	0	1	541	5	3	0
